ID,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Profesion_Adminin/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Zona_Centro,Zona_Este,Zona_Islas,Zona_Norte,Zona_Sur,Campanna_0,Campanna_1,Campanna_3,Campanna_4,Campanna_5,cluster,PC1,PC2
CLI10145,1,1,64,1,2,0,1,1,95401,1717,1,0,366,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,-1.4210237577099352,-1.5145896748851098
CLI10146,1,1,80,1,2,1,4,0,126109,7,2,1,393,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,-3.750228946421872,0.7342934833928441
CLI10147,0,1,78,1,2,0,1,1,59401,1013,1,0,504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,-1.6407055128033234,-1.2028038157638727
CLI10148,0,1,39,0,1,0,5,2,21647,2043,0,0,468,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,2.0447510081745075,0.5802245262115716
CLI10149,1,1,57,1,2,1,4,1,63920,1697,2,0,465,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,-1.303981418271384,0.4549266830649794
CLI1015,1,1,66,1,2,0,1,1,127240,955,1,1,274,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-2.087759790068049,-1.4606869029756442
CLI10150,1,1,92,1,2,0,2,0,99774,1013,1,0,570,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,-2.915514710090398,-0.7980108593147913
CLI10151,1,1,52,1,2,1,5,1,90733,955,0,1,365,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.9108094653983235,1.55754180647127
CLI10152,1,1,43,0,2,0,2,2,48755,1399,0,0,233,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0.5506478890419887,-0.6254842798124672
CLI10153,0,1,44,0,2,0,3,1,126981,732,4,0,378,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,-2.510845433912017,-1.549099778463903
CLI10154,0,0,51,1,2,0,1,1,86166,117,1,0,368,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-1.5914902626760254,-1.2164600584822023
CLI10155,1,0,44,1,2,0,2,1,44559,11,1,0,106,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.8876975342991151,-0.500890396703001
CLI10156,0,0,30,0,0,0,6,2,28770,801,0,1,117,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.4274752148753795,1.2824732860074899
CLI10157,0,0,25,0,0,0,4,3,28516,2202,0,0,125,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.4535330014219134,-0.014314764374537695
CLI10158,0,0,23,1,0,0,2,3,14041,2789,0,1,188,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.6606728895844505,-1.0083699374959927
CLI10159,1,1,77,0,2,2,2,1,52019,896,0,0,314,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,-1.7679042906106726,1.33721259407711
CLI1016,1,1,47,1,2,2,3,1,52676,622,0,0,291,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.037562908732667,1.7155002740315755
CLI10160,1,1,31,1,0,0,2,2,23410,1675,0,0,182,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,2.3585892914476525,-0.704758810555499
CLI10161,0,1,64,1,2,0,4,1,78658,1385,2,0,549,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,-1.420743255701037,-0.3776040722971855
CLI10162,0,1,30,1,0,1,2,2,19097,1468,0,0,466,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,2.001506663654129,0.08522991727701555
CLI10163,0,1,54,0,2,1,5,1,26098,1209,0,0,136,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.15229411109984195,1.8762801474829682
CLI10164,0,1,41,0,1,1,3,2,31365,1698,0,0,65,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,1.2478804501046215,0.6787378044047992
CLI10165,1,1,43,0,2,1,4,2,89250,1606,0,1,366,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.05601830341039118,0.8540324123533216
CLI10166,0,0,31,0,0,0,4,2,28281,202,0,0,177,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1.975053919985382,0.4777448541148269
CLI10167,1,1,80,0,2,1,2,0,53497,115,0,0,176,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,-2.398343295591285,0.7989826355497797
CLI10168,0,1,56,1,2,1,5,1,43550,1502,0,0,87,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.27902930904110734,1.7683447500090956
CLI10169,0,1,53,1,2,1,3,1,66112,564,2,0,543,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,-1.7558862381692586,0.17041920050775722
CLI1017,1,1,41,1,1,0,1,2,124759,1721,1,0,554,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,-0.023052752644094256,-1.946035241408471
CLI10170,1,1,79,1,2,0,1,0,34814,1111,0,1,119,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,-1.5738865287858652,-0.590205069148082
CLI10171,1,1,52,0,2,1,1,1,88831,1013,3,0,480,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,-2.378811696237525,-1.2121498099071448
CLI10172,0,1,74,1,2,0,1,1,32236,1678,0,0,251,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,-0.6275037952358503,-0.8447773401995117
CLI10173,1,1,85,1,2,2,2,0,41602,1502,1,0,284,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,-2.5841883902104117,1.091108176599226
CLI10174,1,1,51,1,2,1,3,1,81028,857,2,0,490,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,-1.7573651965131971,0.05675535398236907
CLI10175,0,1,57,1,2,1,4,1,60728,74,2,0,178,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.846292338315797,0.890411626024692
CLI10176,1,1,74,0,2,0,1,1,56887,1502,0,0,545,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,-0.9780606585241426,-1.0187671937782479
CLI10177,1,1,68,1,2,1,4,1,33016,1091,0,0,149,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,-0.7175109676197378,1.473850418232132
CLI10178,1,1,50,1,2,1,3,1,75329,1385,2,1,187,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,-1.457568076600557,0.07712682717053558
CLI10179,1,1,44,1,2,1,5,1,54941,732,0,0,112,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.3937954181908997,1.8086719572502574
CLI1018,1,1,65,1,2,1,3,1,44490,955,0,0,524,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.9477951033518727,0.8527448569125138
CLI10180,0,1,66,1,2,1,2,1,42980,1385,1,0,361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,-1.2531252327026965,0.07765899674324414
CLI10181,0,1,41,1,1,1,4,2,89677,1146,0,1,253,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0.5070233033475167,0.9246490187755012
CLI10182,1,1,76,0,2,2,1,1,38381,564,0,0,287,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-1.8208605569156844,1.0124271657876573
CLI10183,0,1,64,1,2,2,4,1,90722,681,2,0,206,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.453855534709692,1.4947256230492874
CLI10184,1,1,57,1,2,0,1,1,36066,1717,1,1,251,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,-0.6010417863448589,-1.2487352714383124
CLI10185,1,0,22,0,0,0,5,3,18267,1823,0,1,134,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.6025807694103222,0.5434849447292278
CLI10188,1,0,21,0,0,0,3,3,12761,2823,0,0,219,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.838483126297035,-0.5746073998647852
CLI10189,0,1,58,1,2,1,5,1,115807,994,0,0,231,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.3051709896745165,1.5144973369364132
CLI1019,0,1,66,1,2,0,3,1,67634,115,2,0,111,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.8923650030940176,-0.37155629127934536
CLI10190,0,1,65,1,2,0,1,1,38204,603,1,1,325,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,-1.233081678928594,-1.0262475190486224
CLI10191,0,1,67,1,2,1,4,1,102091,1443,2,0,266,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.0408103137297555,0.4538042155251337
CLI10192,0,1,75,1,2,0,2,1,66969,74,1,1,217,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,-1.8703840236532856,-0.5086871499244008
CLI10193,1,0,22,0,0,0,3,3,22581,1892,0,1,269,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.362866193092574,-0.4452318870377815
CLI10194,1,0,22,0,0,0,4,3,16292,2409,0,1,282,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.724537908821447,-0.07029472743384961
CLI10196,1,0,21,0,0,0,3,3,17704,1685,0,0,460,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.3514311334886195,-0.4536528051363673
CLI10197,0,0,30,0,0,0,4,2,29400,1215,0,1,180,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.3589810158864335,0.26621277646653957
CLI10198,1,1,35,1,1,0,2,2,26083,1284,0,1,319,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1.5113250284510356,-0.6191510381538758
CLI10199,0,1,74,1,2,1,3,1,99085,1424,2,0,153,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.2833213908062326,0.0867511683429615
CLI102,1,1,66,1,2,1,4,1,111087,16,2,0,51,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.623332967377208,0.7679613762264196
CLI1020,1,1,76,0,2,0,3,1,46622,1267,0,1,173,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.7680898622306167,0.11992148800660479
CLI10200,1,0,30,0,0,0,3,2,18319,1583,0,0,349,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.498008877159255,-0.27200940677657004
CLI10201,1,1,79,1,2,0,1,0,36960,642,1,0,234,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-2.1379223223907666,-0.8487857168412082
CLI10202,0,0,35,0,1,0,5,2,26125,1905,0,1,326,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,2.0525954651364566,0.6192301302563684
CLI10203,0,0,31,0,0,0,2,2,30396,1491,0,0,127,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2.219126141038458,-0.6795243816389314
CLI10204,1,1,32,1,1,0,1,2,25460,847,0,0,499,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1.3142241001957355,-1.0604021570201316
CLI10206,0,1,57,1,2,1,5,1,93294,1267,0,0,225,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.9367157301330133,1.5556412871204115
CLI10207,0,1,52,1,2,1,2,1,64107,1248,1,1,134,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,-1.1754384960660456,0.02826543309163879
CLI10208,1,0,21,0,0,0,5,3,23259,1581,0,0,64,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.4887719166515696,0.5895589350376571
CLI10209,0,0,20,0,0,0,1,3,12477,1857,0,1,108,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.3091851573417705,-1.2571967102061443
CLI1021,1,1,54,1,2,2,4,1,126658,117,2,1,193,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-2.8047211770038776,1.4097668294740573
CLI10210,0,1,87,0,2,2,2,0,115179,1052,3,0,283,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-4.31595729220454,0.26519345178631554
CLI10211,0,0,21,0,0,0,4,3,17979,2064,0,0,298,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.6029955799800666,-0.019209197218227465
CLI10212,0,1,53,1,2,0,3,1,62939,1717,2,1,399,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-0.955441181573485,-0.8278817975692436
CLI10213,1,1,57,1,2,1,3,1,116507,1541,2,0,362,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-2.027888740677849,-0.16161021070586848
CLI10214,1,0,25,0,0,0,4,3,20114,2271,0,0,382,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.552786062903399,-0.08054607624181645
CLI10215,0,1,64,1,2,0,1,1,107111,1561,1,0,316,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,-1.6016249029466152,-1.517166333213807
CLI10216,0,1,76,1,2,0,1,1,52694,1228,1,0,310,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,-1.4276887411096715,-1.1582100229827812
CLI10217,1,1,41,1,1,0,1,2,92439,1767,1,0,586,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0.3412382356819068,-1.8258587223726295
CLI10218,0,0,33,0,1,0,3,2,22939,133,0,0,77,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1.2923137572161343,0.15252665773996868
CLI1022,1,0,25,0,0,0,5,3,20965,1029,0,0,141,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.2083196069635975,0.7005617342257326
CLI10220,0,0,43,1,2,0,2,2,39385,1146,1,0,570,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0.17580502289947525,-0.9538268696637443
CLI10221,1,1,47,1,2,0,2,1,96043,876,1,1,157,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,-1.2034833914819518,-0.9003188859079174
CLI10222,0,0,35,0,1,0,1,2,26701,133,0,1,345,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0.9756933287116697,-0.8571037326022519
CLI10224,0,0,33,0,1,0,3,2,23171,1928,0,1,325,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1.9323392907125727,-0.29073514753321467
CLI10225,0,1,45,0,2,0,2,1,74707,1698,0,1,147,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,-0.26048535269292483,-0.6738959791834336
CLI10226,1,1,54,1,2,1,2,1,90484,1502,1,0,351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,-1.4305339523825877,-0.2028453184605241
CLI10227,1,1,73,0,2,0,3,1,98252,1052,0,1,142,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,-1.3301264494258742,-0.06452959233689606
CLI10228,0,1,74,1,2,0,2,1,76622,1482,1,0,219,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,-1.433689845272495,-0.8353582973738358
CLI10229,1,0,33,1,1,0,2,2,28639,1238,0,1,139,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1.5274441716996296,-0.567831060576909
CLI1023,0,1,47,1,2,1,3,1,124410,583,2,0,393,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,-2.2231219131472875,-0.06182349958413399
CLI10230,0,0,43,1,2,0,1,2,32086,1146,0,1,222,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0.5340210634605964,-0.9537966328093127
CLI10232,0,1,63,1,2,1,5,1,72707,915,0,1,211,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.9887190113815597,1.746992375728108
CLI10233,1,1,69,1,2,2,1,1,83674,1482,1,0,302,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,-2.1650480128121385,0.29399049469989535
CLI10234,0,1,57,0,2,2,3,1,123831,1756,4,0,267,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,-3.07753050472697,0.024830215916874603
CLI10235,1,1,67,1,2,1,2,1,53934,1561,1,0,482,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,-1.3393462907248077,-0.042247704448558854
CLI10236,1,1,39,1,1,0,2,2,28343,1721,0,1,329,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1.5490642698850376,-0.7010549011534872
CLI10237,1,1,57,1,2,1,2,1,51843,896,1,1,250,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,-1.3016227444651165,0.1338949341585272
CLI10238,0,1,50,1,2,2,2,1,42563,1091,1,0,76,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-1.2809004721734263,0.9971216062522105
CLI10239,1,1,41,1,1,1,2,2,125202,1928,1,0,246,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.1602391593698122,-0.5945214831356888
CLI1024,0,0,24,0,0,0,7,3,21094,2306,0,1,262,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.901575064407199,1.3095556916576376
CLI10240,0,1,50,1,2,1,2,1,62926,1482,1,0,104,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,-1.0260136132313444,-0.011730243887560833
CLI10241,0,1,61,1,2,1,1,1,74579,1287,1,0,127,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,-1.5981825219921166,-0.43650414133994747
CLI10242,0,1,54,1,2,1,1,1,46543,622,1,1,394,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,-1.385942331223133,-0.3069272207816461
CLI10244,0,1,43,1,2,2,2,2,101069,1031,1,1,379,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-1.187724120841007,0.5333761021800016
CLI10245,1,0,20,0,0,0,3,3,20051,1823,0,0,255,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.4146052859286375,-0.4247592774481498
CLI10246,1,1,47,0,2,1,3,1,43327,857,0,0,507,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.5310146898222027,0.801554911776106
CLI10247,1,1,55,0,2,1,4,1,54201,681,0,1,190,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.7827113081201362,1.3900916915666872
CLI10248,1,1,41,1,1,1,4,2,126428,1859,4,0,324,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,-1.0777662728963568,-0.6112337982965028
CLI10249,0,0,41,1,1,0,1,2,21726,939,0,0,90,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,1.1957975046594387,-0.8799658863466486
CLI1025,1,0,32,0,1,0,4,2,25237,1077,0,1,366,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1.7240643602573937,0.30525018633415657
CLI10250,1,1,69,1,2,0,3,1,80549,1013,2,0,141,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,-1.7775613245630097,-0.6027222446207313
CLI10251,1,1,91,1,2,0,2,0,71830,1756,1,0,579,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,-2.316796802979432,-0.8317754903870294
CLI10252,1,1,61,1,2,1,3,1,60525,603,2,0,34,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.8427469275778399,0.3995359130833145
CLI10253,1,1,78,1,2,0,3,1,34419,1326,0,1,151,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.6618018112223536,0.1779035506041688
CLI10254,1,1,96,0,2,0,1,0,75101,876,3,1,199,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-3.5990479748009023,-1.5767911983538019
CLI10255,0,1,54,1,2,1,5,1,37061,1326,0,0,139,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.22810155139161672,1.8043923273546258
CLI10256,1,1,30,0,0,0,4,2,26092,1399,0,0,248,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2.4578129184709585,0.22049808940189336
CLI10257,0,1,28,0,0,0,4,2,27427,1305,0,1,298,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.454361296982165,0.20697352902748858
CLI10258,1,1,46,0,2,0,2,1,36609,681,0,1,349,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,-0.25949111547782305,-0.3719545393777751
CLI10259,0,1,73,1,2,0,2,1,86060,1639,1,0,235,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.454787828238699,-0.9175985122561092
CLI1026,1,1,29,1,0,0,2,2,31110,2961,0,0,389,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.7825054480797142,-1.0742763698975255
CLI10260,0,0,35,1,1,0,1,2,22751,1767,0,0,117,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1.6332129856532787,-1.0853405780685987
CLI10261,0,1,35,1,1,0,2,2,19804,939,0,0,184,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,1.461486800210622,-0.47661979819875433
CLI10262,0,1,41,0,1,0,1,2,84270,1261,3,1,300,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,-0.45950487487741104,-2.195896828713445
CLI10264,0,0,36,1,1,0,4,2,26602,1123,0,0,184,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.6406129228824093,0.37136813619534015
CLI10265,0,1,50,1,2,1,2,1,95678,994,1,1,119,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,-1.5603148577472472,-0.06231992326660489
CLI10267,0,1,41,1,1,1,3,2,57412,1767,0,0,62,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0.9917280842062699,0.5529344677052503
CLI10268,1,0,33,1,1,0,4,2,22470,893,0,1,183,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,1.6741146852208912,0.4217250925349565
CLI10269,1,0,34,1,1,0,3,2,18349,1514,0,0,110,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1.8222971539973127,-0.10858874168112204
CLI1027,0,1,40,0,1,1,4,2,83811,916,0,1,261,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5098998921519085,0.9884855396670782
CLI10270,0,1,53,1,2,1,4,1,100069,1717,2,0,321,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,-1.5805057286338373,0.32568442915878815
CLI10271,1,0,34,1,1,0,1,2,21343,962,0,0,119,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.3772145611548825,-0.9246422307741251
CLI10272,0,1,40,1,1,0,2,2,43942,916,1,0,255,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0.7042744924122116,-0.8813648496937496
CLI10273,1,1,67,1,2,1,6,1,49766,117,0,0,321,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.0336156773105674,2.4398429624996485
CLI10274,0,1,91,0,2,2,2,0,107868,1658,3,1,118,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-4.10115022149437,0.25193915130599037
CLI10275,1,1,85,0,2,2,2,0,121885,583,3,0,368,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,-4.517446575073635,0.29065767328735376
CLI10276,0,1,51,1,2,2,3,1,124604,74,2,0,257,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-2.8340806739110307,0.936700488073202
CLI10277,1,1,53,1,2,1,3,1,128816,759,2,0,160,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,-2.3371645155344862,-0.00799002084232633
CLI10278,1,0,21,0,0,0,5,3,13750,2789,0,0,337,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.017025692080611,0.2964806936456845
CLI10279,1,0,23,0,0,0,3,3,19722,1443,0,0,208,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.208600743997254,-0.3180134960971009
CLI1028,0,0,61,1,2,0,1,1,103487,117,1,1,353,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,-2.021734154364203,-1.2411784093793963
CLI10280,0,0,44,0,2,0,1,1,66433,962,0,0,264,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,-0.5292309681469661,-0.9916652888927665
CLI10281,1,0,30,0,0,0,5,2,25993,1192,0,1,345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.481256607316978,0.6831747049712068
CLI10282,0,1,54,0,2,0,1,1,43747,603,0,1,319,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,-0.6632193237246492,-0.7955797758148093
CLI10284,0,0,58,1,2,0,1,1,126353,1756,1,0,55,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,-1.5745840739232402,-1.5762411343464333
CLI10285,1,0,32,1,1,0,1,2,26992,156,0,0,232,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.0616108887129256,-0.8373855732072744
CLI10286,1,0,25,0,0,0,4,3,31644,1926,0,1,259,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.309567093089393,-0.01953191574217213
CLI10287,1,1,92,1,2,2,2,0,40637,818,1,0,420,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,-3.0045286783917757,1.2157011310153223
CLI10288,1,0,42,1,2,0,4,2,43909,1353,0,0,553,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0.7989676540999002,0.198822519517172
CLI10289,1,0,29,1,0,0,2,2,20874,2202,0,0,596,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.60095909394572,-0.9508463659628678
CLI1029,0,1,65,1,2,0,1,1,75992,994,1,1,292,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,-1.496032655079294,-1.2565825850773162
CLI10290,0,0,21,0,0,0,4,3,16606,1857,0,0,227,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.546540181731676,0.05244435089438881
CLI10292,1,1,22,0,0,0,2,3,15837,2064,0,1,278,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3.393591966554552,-0.9079560806506776
CLI10293,1,1,40,1,1,0,3,2,88397,1905,0,1,354,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1.045875463445806,-0.5478209827324273
CLI10294,1,0,20,0,0,0,3,3,14480,2858,0,0,336,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.849422914715815,-0.6340867173572181
CLI10295,0,0,22,0,0,0,4,3,12584,2651,0,0,135,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.8631525777938918,-0.05130499439365137
CLI10296,0,0,20,0,0,0,4,3,13765,2444,0,0,521,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.797747508898738,-0.15812613049622204
CLI10297,1,1,35,0,1,1,2,2,26497,202,0,0,485,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0.7653280480735706,0.36941856399596235
CLI10298,0,0,20,0,0,0,4,3,18468,1098,0,0,130,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.278587829545126,0.22410226077331358
CLI10299,1,0,20,0,0,0,2,3,21028,165,0,0,577,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.6694858033740263,-0.666163654176414
