Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
0,0,-0.2679764893114302,1,2,0,-1.1404990049414507,2,-0.5494960105425086,0.15400117421601578,0.17013106035126344,1,-0.027122006370439204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.21361418575916932,1,2,2,0.15347311457466806,1,1.835662411366388,-0.2118467841768193,5.449748957994621,0,0.6855637010102118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-0.21361418575916932,1,2,1,-0.4935129451833914,1,0.09633210850165463,-0.16880584789530928,0.17013106035126344,0,-0.35657105978224957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.9203241319385604,1,0,0,2.0944312938488463,2,-0.7672086404558363,-0.42705146558436935,-0.5338179926678509,1,0.5443712495480073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.757237221281778,1,1,0,-1.1404990049414507,2,-0.9931624018100106,-0.2764081885990843,-0.5338179926678509,1,0.524200899339121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.15925188220690847,1,2,0,-1.1404990049414507,1,0.9919624685832644,0.02487836537148576,0.17013106035126344,0,0.6586699007316966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,-0.9203241319385604,1,0,0,1.4474452340907868,2,-0.9902272043105309,0.046398833512240764,-0.5338179926678509,0,0.4031787980858029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.8115995248340387,0,1,1,0.15347311457466806,2,-0.8505795386622104,-0.20108655010644177,-0.5338179926678509,1,-0.9818519162577264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.21361418575916932,0,2,0,0.15347311457466806,1,0.7412853129065499,-0.41629123151399183,-0.5338179926678509,1,-1.1432147179288172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.8115995248340387,1,1,0,-1.1404990049414507,2,-0.9440825128523651,0.20780234456790328,-0.5338179926678509,0,1.0082893043523933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.8115995248340387,1,1,0,-1.1404990049414507,2,-0.9410062000884875,-0.2764081885990843,-0.5338179926678509,0,-1.1028740175110445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.32233879286369105,1,2,0,-0.4935129451833914,2,-0.37688381913080116,-0.3302093589509718,0.17013106035126344,0,1.1830990061627418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.05052727510238675,1,2,0,-1.1404990049414507,1,1.678883352620143,-0.36529707874568107,0.17013106035126344,0,0.6519464506620679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.8659618283862996,1,1,0,-1.1404990049414507,2,-1.0338882671152907,-0.19032631603606429,-0.5338179926678509,0,1.6470170609671277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,-0.8115995248340387,1,1,0,0.15347311457466806,2,-0.9062636219936849,0.12172047200488327,-0.5338179926678509,0,-1.1364912678591883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.9746864354908213,1,0,0,-0.4935129451833914,2,-0.7223622094301326,0.10020000386412826,-0.5338179926678509,1,-1.2776837193213928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.2756465462111784,1,2,1,-0.4935129451833914,1,1.5931134949190018,-0.14588187096276592,0.17013106035126344,0,0.369561547737659,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.438733456867961,1,2,0,-1.1404990049414507,1,-0.3832340060287139,-0.392899418317519,0.17013106035126344,0,1.3444618078338324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.2756465462111784,1,2,0,-1.1404990049414507,1,2.064918269907477,-0.29231462157268584,0.17013106035126344,0,-0.7398077137510902,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.22128424265891755,1,2,0,-1.1404990049414507,1,0.6488830377786999,0.027685382955062496,0.17013106035126344,0,1.0351831046309086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,-0.9203241319385604,1,0,0,-1.1404990049414507,2,-0.9769341464042336,0.17552164235677079,-0.5338179926678509,0,1.3848025082516051,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,-0.21361418575916932,1,2,0,-1.1404990049414507,1,0.8500851817574545,-0.2118467841768193,0.17013106035126344,0,0.35611464759840145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.438733456867961,1,2,0,-0.4935129451833914,1,1.0027436747832763,-0.32880585015918345,0.17013106035126344,1,-0.5112104113837116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.43106339996821275,0,1,0,-0.4935129451833914,2,-0.18482594428504093,-0.06120350719153426,-0.5338179926678509,0,0.7931389021242723,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.438733456867961,1,2,0,-1.1404990049414507,1,0.30927504247832777,-0.392899418317519,0.17013106035126344,0,-1.6273031229420896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.11255963555439583,1,2,2,0.8004591743327275,1,0.33439355954118255,-0.7447122887924704,1.226054639879935,1,-1.0827036673021582,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.21361418575916932,1,2,0,-1.1404990049414507,1,1.4927805419319808,-0.1580456138249318,0.17013106035126344,1,-0.5381042116622267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.21361418575916932,1,2,0,-1.1404990049414507,1,1.9685929904293609,0.014118131301108255,0.17013106035126344,1,-0.6658497629851736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.15925188220690847,1,2,0,-0.4935129451833914,1,1.4808986366696641,0.0033578972307307525,0.17013106035126344,0,1.30412110741606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,-0.05052727510238675,1,2,1,0.8004591743327275,1,1.2050465178243357,-0.13699298194810622,1.226054639879935,1,0.05355939446510619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.49309576042022185,1,2,1,0.8004591743327275,1,1.7318580228751748,-0.23757777869293942,1.226054639879935,0,-0.9684050161184689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,0.8004591743327275,3,-0.6822290282353243,0.15306550168815686,-0.5338179926678509,0,0.8939906531687041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.757237221281778,0,1,0,0.15347311457466806,2,-0.9771317077743908,-0.3302093589509718,-0.5338179926678509,0,1.5394418598530673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,-0.10488957865464761,1,2,0,-0.4935129451833914,1,1.9806724570618348,-0.09114502808301948,0.17013106035126344,0,1.6201232606886127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1.0367187959428303,0,2,0,-1.1404990049414507,1,1.4889422067403535,-0.16412748525601473,2.6339527459181635,0,-0.8608298150044082,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.11255963555439583,1,2,0,-1.1404990049414507,1,-0.32636455447629553,0.01879649394040282,0.17013106035126344,0,0.0871766448132501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,1.1454434030473521,1,2,0,-1.1404990049414507,1,-0.4582508805827228,-0.7405017624171053,0.17013106035126344,1,0.019942144116962275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,2.5588632954061343,0,2,0,-1.1404990049414507,0,-0.38806014807112754,-0.4476362611972654,-0.5338179926678509,1,-0.4574228108266813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.4172549208086564,0,2,2,0.15347311457466806,1,0.8987981710276649,-0.274069007279437,-0.5338179926678509,1,0.6721168008709543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,1.6347041350176998,0,2,2,0.15347311457466806,1,0.01631975358795438,-0.3012035105873455,-0.5338179926678509,0,-1.18355541834659,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.819269581733787,1,2,1,-0.4935129451833914,1,1.4820557818377282,-0.045297074217932734,0.17013106035126344,1,0.5107539991998634,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-0.05052727510238675,0,2,0,-0.4935129451833914,1,0.3119562325018909,-0.09114502808301948,-0.5338179926678509,1,0.4031787980858029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.22128424265891755,0,2,0,-0.4935129451833914,1,-0.06992989601214014,-0.09114502808301948,-0.5338179926678509,0,1.115864505466454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.5474580639724826,1,2,1,0.8004591743327275,1,1.6394557477473248,-0.6932502997602301,1.226054639879935,1,-1.0692567671629005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.43106339996821275,0,1,1,-0.4935129451833914,2,-0.9534525664083964,-0.06120350719153426,-0.5338179926678509,0,-1.0423629668843855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.4854257035204736,0,1,0,-1.1404990049414507,2,-0.7242531539730667,-0.2548877204583293,-0.5338179926678509,1,0.678840250940583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.2756465462111784,1,2,2,0.8004591743327275,1,-0.9601132068879848,0.0459309972483113,-0.5338179926678509,0,-0.2288255084593027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.9823564923905695,1,2,0,0.15347311457466806,1,1.3999549210109368,-0.3012035105873455,1.226054639879935,0,-0.6120621624281433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.11255963555439583,0,2,0,-1.1404990049414507,1,0.12023703429068607,-0.07289941378977068,-0.5338179926678509,1,-0.8473829148651507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.10488957865464761,0,2,0,-0.4935129451833914,1,-0.08779508848493459,-0.2829578962940967,-0.5338179926678509,0,-0.7532546138903478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.3767010964159519,1,1,0,0.15347311457466806,2,-0.3353394852920122,-0.6857649195373589,-0.5338179926678509,0,1.4991011594352945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,2.721950206062917,1,2,0,-1.1404990049414507,0,1.6140832232085536,-0.3012035105873455,0.17013106035126344,0,-1.519727921828029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.2464979532521256,0,0,0,-0.4935129451833914,3,-0.743501276036962,0.5727146304328794,-0.5338179926678509,1,-1.1902788684162187,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.16692193910665667,1,2,0,-1.1404990049414507,1,1.8128017385339021,0.06464444780548957,0.17013106035126344,0,1.8756143633345064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,-1.3008602568043865,0,0,0,0.8004591743327275,3,-1.127221902988168,0.05622339505475935,-0.5338179926678509,0,-1.0356395168147567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.8115995248340387,0,1,0,2.7414173536069057,2,-1.0143296914697195,-0.6642444513966038,-0.5338179926678509,1,0.5376477994783786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.8736318852860478,1,2,0,-1.1404990049414507,1,1.1078463237069516,0.05528772252690044,0.17013106035126344,0,0.45696639864283317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1.7434287421222217,1,2,1,0.8004591743327275,0,1.9745198315340795,-0.7447122887924704,1.226054639879935,1,0.6384995505228103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1.6347041350176998,1,2,0,-1.1404990049414507,1,0.0918164200409167,-0.274069007279437,0.17013106035126344,0,1.3848025082516051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,-0.4854257035204736,0,1,0,1.4474452340907868,2,-0.9737167183759579,0.20780234456790328,-0.5338179926678509,0,1.142758305744969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,0.49309576042022185,1,2,1,0.8004591743327275,1,0.21935639600388368,0.0459309972483113,1.226054639879935,0,1.1225879555360827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.9823564923905695,1,2,0,-1.1404990049414507,1,2.006440104340921,-0.3012035105873455,0.17013106035126344,1,-0.16159100776301485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2.395776384749352,1,2,0,-0.4935129451833914,0,1.2312657339494952,-0.274069007279437,0.17013106035126344,0,1.828550212847105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.22128424265891755,1,2,1,1.4474452340907868,1,0.9761011128649224,-0.3012035105873455,-0.5338179926678509,1,0.4502429485732044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.2679764893114302,0,2,0,-0.4935129451833914,2,-0.2086462009154335,-0.09348420940266677,-0.5338179926678509,0,-0.43725246061779494,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.21361418575916932,0,2,0,0.15347311457466806,1,1.9991303336451012,-0.4055309974436143,5.449748957994621,0,0.5376477994783786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,0.16692193910665667,1,2,0,-1.1404990049414507,1,0.8472064303637341,-0.6932502997602301,0.17013106035126344,0,0.4704132987820907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.21361418575916932,1,2,0,-0.4935129451833914,1,-0.32707013079828584,-0.7428409437367526,0.17013106035126344,0,-1.2911306194606504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.9746864354908213,0,0,0,2.0944312938488463,2,-0.772683912714481,-0.3732502952324818,-0.5338179926678509,1,-1.2171726686947337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.2464979532521256,0,0,0,0.8004591743327275,3,-0.7798525681459024,0.2821883105326869,-0.5338179926678509,0,-1.1633850681377036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.3552225603566475,1,0,0,-0.4935129451833914,3,-1.1883812585782874,0.5568081974592779,-0.5338179926678509,1,-0.7398077137510902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.580341831465439,0,2,2,-0.4935129451833914,1,-0.11652615631637969,-0.32880585015918345,-0.5338179926678509,0,0.10734699502213646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.05052727510238675,1,2,2,0.15347311457466806,1,-0.09798361057447455,-0.45699298647585457,-0.5338179926678509,0,-0.047292356579325553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.9203241319385604,1,0,0,-0.4935129451833914,2,-0.9239594761492017,0.03563859944186326,-0.5338179926678509,0,-0.7801484141688629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.8736318852860478,1,2,0,0.8004591743327275,1,0.6353077493436066,-0.10003391709767916,1.226054639879935,0,1.6873577613849005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,-0.9746864354908213,1,0,1,-0.4935129451833914,2,-1.0456855032189687,-0.06120350719153426,-0.5338179926678509,0,1.1293114056057114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.33000884976343925,0,2,1,1.4474452340907868,1,-0.8480959100088045,-0.18237309954926353,-0.5338179926678509,0,-1.0894271173717869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.3767010964159519,0,1,1,0.15347311457466806,2,-0.6994450904918876,0.046398833512240764,-0.5338179926678509,0,-1.5667920723154305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.2679764893114302,0,2,1,0.8004591743327275,2,0.9342463254444577,0.0033578972307307525,-0.5338179926678509,1,0.45696639864283317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.9203241319385604,0,0,0,0.8004591743327275,2,-0.7864849855726113,-0.6534842173262263,-0.5338179926678509,0,-0.8137656645170068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.7434287421222217,0,2,1,-0.4935129451833914,0,-0.07481248416031304,-0.6941859722880891,-0.5338179926678509,0,-0.8204891145866355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.438733456867961,1,2,1,1.4474452340907868,1,-0.3555471911538144,-0.045297074217932734,-0.5338179926678509,0,-1.4188761707835973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.2756465462111784,1,2,1,0.15347311457466806,1,0.28122132791599336,-0.484127489783763,1.226054639879935,0,1.6470170609671277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,-0.3767010964159519,1,1,0,-1.1404990049414507,2,1.936418710146603,0.05715906758261826,0.17013106035126344,0,1.7209750117330445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1.6890664385699607,1,2,0,-1.1404990049414507,0,-0.6021037811101055,-0.22822105341435028,-0.5338179926678509,1,-1.2037257685554763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0.22128424265891755,0,2,1,-1.1404990049414507,1,0.9224208662879002,-0.274069007279437,2.6339527459181635,0,1.2234397065805145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1.4172549208086564,1,2,0,-1.1404990049414507,1,-0.6748628114337455,0.03704210823365163,-0.5338179926678509,0,-0.31623035936447685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2.0152402598835257,1,2,2,-0.4935129451833914,0,-0.41052569816329876,-0.045297074217932734,0.17013106035126344,0,-0.09435650706672703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.16692193910665667,1,2,1,0.15347311457466806,1,0.7021963846682872,-0.34705146445243223,1.226054639879935,0,1.2906742072768023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.49309576042022185,1,2,1,0.8004591743327275,1,0.12926841121216193,-0.7133672591091967,1.226054639879935,0,-0.807042214447378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.4172549208086564,0,2,0,-1.1404990049414507,1,0.020863665101571924,-0.045297074217932734,-0.5338179926678509,0,1.6604639611063854,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,1.0910810994950912,1,2,1,0.8004591743327275,1,-0.652848830187648,-0.23757777869293942,-0.5338179926678509,0,-1.0020222664666127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.11255963555439583,1,2,1,0.15347311457466806,1,0.5413532063073779,-0.10003391709767916,1.226054639879935,1,-0.7465311638207189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.21361418575916932,1,2,1,1.4474452340907868,1,-0.03405839580215319,-0.4055309974436143,-0.5338179926678509,0,-1.2507899190428777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.9279941888383088,1,2,1,0.15347311457466806,1,-0.32901752144697904,-0.3012035105873455,-0.5338179926678509,0,1.519271509644181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.9823564923905695,1,2,1,-0.4935129451833914,1,-0.3716343312951933,-0.10003391709767916,0.17013106035126344,0,0.4233491482946892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,-0.3767010964159519,1,1,1,0.8004591743327275,2,0.946297569024052,-0.2118467841768193,-0.5338179926678509,1,-0.3027834592252193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.525979527913178,0,2,2,-1.1404990049414507,1,-0.5014321514885293,-0.484127489783763,-0.5338179926678509,0,-0.07418615685784069,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.8736318852860478,1,2,2,0.8004591743327275,1,0.9757906592832467,-0.4293906469040166,1.226054639879935,0,-0.6187856124977721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.49309576042022185,1,2,0,-1.1404990049414507,1,-0.5667685189048313,0.05528772252690044,0.17013106035126344,1,-0.31623035936447685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.4095848639089081,0,0,0,1.4474452340907868,3,-1.0691106371090466,0.10487836650342283,-0.5338179926678509,1,-1.1028740175110445,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.3628926172563955,1,2,0,-1.1404990049414507,1,-0.19826011745573627,6.370141613046705,0.17013106035126344,1,-0.4574228108266813,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.463947167461169,0,0,0,0.15347311457466806,3,-1.2245067662641909,0.5727146304328794,-0.5338179926678509,0,-0.531380761592598,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.5474580639724826,1,2,1,1.4474452340907868,1,1.6837659407683159,-0.2829578962940967,-0.5338179926678509,0,-0.4506993607570525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.9823564923905695,1,2,0,0.15347311457466806,1,0.32417681439876295,-0.6941859722880891,1.226054639879935,0,-1.2575133691125064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
