,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
144,0,1,74,0,2.0,2.0,3,1.0,87994,1013,30,1,398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
145,1,1,78,0,2.0,2.0,3,1.0,56726,955,30,0,122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,0,1,63,1,2.0,1.0,2,1.0,108660,1502,50,1,374,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147,0,1,47,0,2.0,0.0,2,1.0,67201,1404,30,1,358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,1,1,52,0,2.0,0.0,2,1.0,53670,1404,30,0,464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150,0,1,58,1,2.0,1.0,4,1.0,114237,117,80,1,139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,0,1,40,0,1.0,1.0,2,2.0,22365,1468,30,0,143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,1,1,39,0,1.0,0.0,1,2.0,30486,1054,30,1,399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
153,0,1,53,1,2.0,2.0,4,1.0,22129,1697,30,0,264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0,1,66,1,2.0,0.0,3,1.0,105751,955,80,0,207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,0,1,50,0,2.0,0.0,1,1.0,60408,1443,30,1,172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,0,1,46,0,2.0,0.0,2,1.0,53037,994,30,0,186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
157,1,0,41,1,1.0,0.0,3,2.0,44266,133,30,0,521,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,0,1,98,1,2.0,0.0,1,0.0,113338,955,50,0,72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159,0,0,25,0,0.0,0.0,2,3.0,29804,2823,30,1,121,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,1,1,51,1,2.0,0.0,1,1.0,120379,1737,50,0,577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
161,1,0,24,0,0.0,0.0,4,3.0,16208,1719,30,0,144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162,0,0,33,0,1.0,0.0,7,2.0,20208,179,30,1,378,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,1,1,64,1,2.0,0.0,1,1.0,95401,1717,50,0,366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
164,1,1,80,1,2.0,1.0,4,0.0,126109,7,80,1,393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
165,0,1,78,1,2.0,0.0,1,1.0,59401,1013,50,0,504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,0,1,39,0,1.0,0.0,5,2.0,21647,2043,30,0,468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
167,1,1,57,1,2.0,1.0,4,1.0,63920,1697,80,0,465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168,1,1,66,1,2.0,0.0,1,1.0,127240,955,50,1,274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,1,1,92,1,2.0,0.0,2,0.0,99774,1013,50,0,570,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170,1,1,52,1,2.0,1.0,5,1.0,90733,955,30,1,365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
171,1,1,43,0,2.0,0.0,2,2.0,48755,1399,30,0,233,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,0,1,44,0,2.0,0.0,3,1.0,126981,732,200,0,378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
173,0,0,51,1,2.0,0.0,1,1.0,86166,117,50,0,368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
174,1,0,44,1,2.0,0.0,2,1.0,44559,11,50,0,106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,0,0,30,0,0.0,0.0,6,2.0,28770,801,30,1,117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,0,0,25,0,0.0,0.0,4,3.0,28516,2202,30,0,125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177,0,0,23,1,0.0,0.0,2,3.0,14041,2789,30,1,188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,1,1,77,0,2.0,2.0,2,1.0,52019,896,30,0,314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,1,1,47,1,2.0,2.0,3,1.0,52676,622,30,0,291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,1,1,31,1,0.0,0.0,2,2.0,23410,1675,30,0,182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,0,1,64,1,2.0,0.0,4,1.0,78658,1385,80,0,549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
182,0,1,30,1,0.0,1.0,2,2.0,19097,1468,30,0,466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183,0,1,54,0,2.0,1.0,5,1.0,26098,1209,30,0,136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
184,0,1,41,0,1.0,1.0,3,2.0,31365,1698,30,0,65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
185,1,1,43,0,2.0,1.0,4,2.0,89250,1606,30,1,366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
186,0,0,31,0,0.0,0.0,4,2.0,28281,202,30,0,177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
187,1,1,80,0,2.0,1.0,2,0.0,53497,115,30,0,176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,0,1,56,1,2.0,1.0,5,1.0,43550,1502,30,0,87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,0,1,53,1,2.0,1.0,3,1.0,66112,564,80,0,543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
190,1,1,41,1,1.0,0.0,1,2.0,124759,1721,50,0,554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
191,1,1,79,1,2.0,0.0,1,0.0,34814,1111,30,1,119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
192,1,1,52,0,2.0,1.0,1,1.0,88831,1013,120,0,480,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
193,0,1,74,1,2.0,0.0,1,1.0,32236,1678,30,0,251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
194,1,1,85,1,2.0,2.0,2,0.0,41602,1502,50,0,284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195,1,1,51,1,2.0,1.0,3,1.0,81028,857,80,0,490,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,0,1,57,1,2.0,1.0,4,1.0,60728,74,80,0,178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,1,1,74,0,2.0,0.0,1,1.0,56887,1502,30,0,545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
198,1,1,68,1,2.0,1.0,4,1.0,33016,1091,30,0,149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
199,1,1,50,1,2.0,1.0,3,1.0,75329,1385,80,1,187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
200,1,1,44,1,2.0,1.0,5,1.0,54941,732,30,0,112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201,1,1,65,1,2.0,1.0,3,1.0,44490,955,30,0,524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202,0,1,66,1,2.0,1.0,2,1.0,42980,1385,50,0,361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,0,1,41,1,1.0,1.0,4,2.0,89677,1146,30,1,253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
204,1,1,76,0,2.0,2.0,1,1.0,38381,564,30,0,287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,0,1,64,1,2.0,2.0,4,1.0,90722,681,80,0,206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206,1,1,57,1,2.0,0.0,1,1.0,36066,1717,50,1,251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,1,0,22,0,0.0,0.0,5,3.0,18267,1823,30,1,134,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,1,1,73,1,2.0,0.0,1,1.0,49123,15215,50,1,230,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,1,0,21,0,0.0,0.0,3,3.0,12761,2823,30,0,219,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211,0,1,58,1,2.0,1.0,5,1.0,115807,994,30,0,231,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0,1,66,1,2.0,0.0,3,1.0,67634,115,80,0,111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213,0,1,65,1,2.0,0.0,1,1.0,38204,603,50,1,325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
214,0,1,67,1,2.0,1.0,4,1.0,102091,1443,80,0,266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,0,1,75,1,2.0,0.0,2,1.0,66969,74,50,1,217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
216,1,0,22,0,0.0,0.0,3,3.0,22581,1892,30,1,269,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,1,0,22,0,0.0,0.0,4,3.0,16292,2409,30,1,282,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,1,0,21,0,0.0,0.0,3,3.0,17704,1685,30,0,460,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220,0,0,30,0,0.0,0.0,4,2.0,29400,1215,30,1,180,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221,1,1,35,1,1.0,0.0,2,2.0,26083,1284,30,1,319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,0,1,74,1,2.0,1.0,3,1.0,99085,1424,80,0,153,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223,1,1,66,1,2.0,1.0,4,1.0,111087,16,80,0,51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,1,1,76,0,2.0,0.0,3,1.0,46622,1267,30,1,173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,1,0,30,0,0.0,0.0,3,2.0,18319,1583,30,0,349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,1,1,79,1,2.0,0.0,1,0.0,36960,642,50,0,234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,0,0,35,0,1.0,0.0,5,2.0,26125,1905,30,1,326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
228,0,0,31,0,0.0,0.0,2,2.0,30396,1491,30,0,127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,1,1,32,1,1.0,0.0,1,2.0,25460,847,30,0,499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
230,0,0,21,0,0.0,0.0,5,3.0,23780,10635,30,0,323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,0,1,57,1,2.0,1.0,5,1.0,93294,1267,30,0,225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,0,1,52,1,2.0,1.0,2,1.0,64107,1248,50,1,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
233,1,0,21,0,0.0,0.0,5,3.0,23259,1581,30,0,64,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,0,0,20,0,0.0,0.0,1,3.0,12477,1857,30,1,108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,1,1,54,1,2.0,2.0,4,1.0,126658,117,80,1,193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,0,1,87,0,2.0,2.0,2,0.0,115179,1052,120,0,283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,0,0,21,0,0.0,0.0,4,3.0,17979,2064,30,0,298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,0,1,53,1,2.0,0.0,3,1.0,62939,1717,80,1,399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
239,1,1,57,1,2.0,1.0,3,1.0,116507,1541,80,0,362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,1,0,25,0,0.0,0.0,4,3.0,20114,2271,30,0,382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,0,1,64,1,2.0,0.0,1,1.0,107111,1561,50,0,316,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,0,1,76,1,2.0,0.0,1,1.0,52694,1228,50,0,310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
243,1,1,41,1,1.0,0.0,1,2.0,92439,1767,50,0,586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244,0,0,33,0,1.0,0.0,3,2.0,22939,133,30,0,77,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,1,0,25,0,0.0,0.0,5,3.0,20965,1029,30,0,141,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,0,0,43,1,2.0,0.0,2,2.0,39385,1146,50,0,570,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
248,1,1,47,1,2.0,0.0,2,1.0,96043,876,50,1,157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,0,0,35,0,1.0,0.0,1,2.0,26701,133,30,1,345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
250,1,0,25,0,0.0,0.0,5,3.0,23873,13395,30,0,44,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0,0,33,0,1.0,0.0,3,2.0,23171,1928,30,1,325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,0,1,45,0,2.0,0.0,2,1.0,74707,1698,30,1,147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
253,1,1,54,1,2.0,1.0,2,1.0,90484,1502,50,0,351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,1,1,73,0,2.0,0.0,3,1.0,98252,1052,30,1,142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,0,1,74,1,2.0,0.0,2,1.0,76622,1482,50,0,219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
256,1,0,33,1,1.0,0.0,2,2.0,28639,1238,30,1,139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,0,1,47,1,2.0,1.0,3,1.0,124410,583,80,0,393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
258,0,0,43,1,2.0,0.0,1,2.0,32086,1146,30,1,222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0,1,63,1,2.0,1.0,5,1.0,72707,915,30,1,211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
261,1,1,69,1,2.0,2.0,1,1.0,83674,1482,50,0,302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,0,1,57,0,2.0,2.0,3,1.0,123831,1756,200,0,267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
263,1,1,67,1,2.0,1.0,2,1.0,53934,1561,50,0,482,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,1,1,39,1,1.0,0.0,2,2.0,28343,1721,30,1,329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,1,1,57,1,2.0,1.0,2,1.0,51843,896,50,1,250,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,0,1,50,1,2.0,2.0,2,1.0,42563,1091,50,0,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
267,1,1,41,1,1.0,1.0,2,2.0,125202,1928,50,0,246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,0,0,24,0,0.0,0.0,7,3.0,21094,2306,30,1,262,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,0,1,50,1,2.0,1.0,2,1.0,62926,1482,50,0,104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
270,0,1,61,1,2.0,1.0,1,1.0,74579,1287,50,0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
271,0,1,54,1,2.0,1.0,1,1.0,46543,622,50,1,394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
272,0,1,46,0,2.0,0.0,6,1.0,128961,11305,200,1,345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,0,1,43,1,2.0,2.0,2,2.0,101069,1031,50,1,379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
274,1,0,20,0,0.0,0.0,3,3.0,20051,1823,30,0,255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
275,1,1,47,0,2.0,1.0,3,1.0,43327,857,30,0,507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276,1,1,55,0,2.0,1.0,4,1.0,54201,681,30,1,190,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,1,1,41,1,1.0,1.0,4,2.0,126428,1859,200,0,324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,0,0,41,1,1.0,0.0,1,2.0,21726,939,30,0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
279,1,0,32,0,1.0,0.0,4,2.0,25237,1077,30,1,366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280,1,1,69,1,2.0,0.0,3,1.0,80549,1013,80,0,141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
281,1,1,91,1,2.0,0.0,2,0.0,71830,1756,50,0,579,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
282,1,1,61,1,2.0,1.0,3,1.0,60525,603,80,0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,1,1,78,1,2.0,0.0,3,1.0,34419,1326,30,1,151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,1,1,96,0,2.0,0.0,1,0.0,75101,876,120,1,199,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,0,1,54,1,2.0,1.0,5,1.0,37061,1326,30,0,139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
286,1,1,30,0,0.0,0.0,4,2.0,26092,1399,30,0,248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
287,0,1,28,0,0.0,0.0,4,2.0,27427,1305,30,1,298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
288,1,1,46,0,2.0,0.0,2,1.0,36609,681,30,1,349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,0,1,73,1,2.0,0.0,2,1.0,86060,1639,50,0,235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290,1,1,29,1,0.0,0.0,2,2.0,31110,2961,30,0,389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
291,0,0,35,1,1.0,0.0,1,2.0,22751,1767,30,0,117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
